Date,Open,High,Low,Close,Volume
2016/10/26,64.699997,65.43,64.169998,52.012505,3032932
2016/10/27,65.080002,65.699997,64.940002,52.195923,2605621
2016/10/28,65.080002,65.459999,64.330002,52.108196,3043265
2016/10/31,65.059998,65.32,64.559998,51.765282,3119202
2016/11/1,65.260002,65.339996,63.889999,51.135265,2884178
2016/11/2,63.610001,63.66,62.119999,49.795467,3835876
2016/11/3,62.400002,62.919998,62.049999,49.596096,2634577
2016/11/4,61.779999,62.099998,61.25,49.324951,2973965
2016/11/7,62.970001,63.450001,62.549999,50.497269,2902126
2016/11/8,63.279999,63.740002,62.939999,50.832211,3013896
2016/11/9,60.400002,63.889999,60.02,50.951839,8379349
2016/11/10,64.099998,64.629997,63.049999,50.792336,5029653
2016/11/11,63.84,65.059998,63.799999,51.653625,5384674
2016/11/14,65,66.199997,64.839996,51.741352,5132614
2016/11/15,64.910004,65.279999,64.459999,51.956676,2873184
2016/11/16,65.529999,65.599998,64.07,51.677563,2710541
2016/11/17,64.709999,65.459999,64.68,52.140099,3176798
2016/11/18,65.589996,65.940002,65.239998,52.044407,3510246
2016/11/21,65.459999,65.980003,65.099998,52.2677,3256744
2016/11/22,65.860001,66.360001,65.5,52.251751,3017931
2016/11/23,65.120003,65.32,63.959999,51.438309,4489939
2016/11/24,64.629997,64.879997,64.379997,51.510082,1807063
2016/11/25,64.760002,64.940002,64.43,51.613758,1619118
2016/11/28,64.25,64.470001,63.779999,51.03159,2299489
2016/11/29,64.010002,64.010002,62.919998,50.672718,3531039
2016/11/30,63.299999,63.639999,62.52,50.050667,3865608
2016/12/1,62.400002,62.779999,61.950001,49.755596,3226204
2016/12/2,61.900002,62.869999,61.610001,49.819397,3108413
2016/12/5,62.34,64.410004,62.330002,51.095383,4384818
2016/12/6,64.029999,64.650002,63.720001,51.430328,3216135
2016/12/7,65.050003,66.989998,65.050003,53.113045,6357120
2016/12/8,66.93,68.720001,66.739998,54.420929,7743235
2016/12/9,68.199997,68.709999,67.669998,54.468788,4633045
2016/12/12,68.110001,68.57,67.610001,54.373081,3653103
2016/12/13,68.199997,69.25,68.129997,54.995125,4292244
2016/12/14,68.980003,69.279999,68.470001,55.066902,3815329
2016/12/15,69.150002,70.370003,68.940002,55.912247,6989433
2016/12/16,70,71.029999,69.900002,56.318966,10461480
2016/12/19,70.330002,71.029999,70.120003,56.60606,2876302
2016/12/20,70.779999,71.269997,70.410004,56.709736,3566296
2016/12/21,71.040001,71.400002,70.959999,56.821384,2600653
2016/12/22,70.699997,71.290001,70.440002,56.55024,2562334
2016/12/23,70.900002,71.199997,70.739998,56.645939,1871796
2016/12/27,71.099998,71.190002,70.82,56.590118,1084695
2016/12/28,70.910004,71.18,70.800003,56.518345,1842031
2016/12/29,70.18,70.650002,70.099998,56.14352,1961788
2016/12/30,70.220001,70.720001,70.010002,56.398716,1919994
2017/1/2,70.18,71.449997,69.82,56.765564,1995651
2017/1/3,71.400002,72.639999,71.379997,57.499252,4142505
2017/1/4,72.449997,72.519997,71.019997,57.47533,2912014
2017/1/5,71.720001,72.639999,71.690002,57.459385,3181036
2017/1/6,71.849998,72.160004,71.580002,57.451405,2128257
2017/1/9,72.209999,72.489998,71.43,57.403564,2724031
2017/1/10,72,72.449997,71.68,57.602932,2874266
2017/1/11,72.150002,73.230003,72.059998,58.081425,3541076
2017/1/12,72.620003,72.959999,68.440002,56.45454,6891069
2017/1/13,71.150002,71.790001,70.589996,56.885189,3851297
2017/1/16,69.910004,70.5,69.769997,56.023891,3080777
2017/1/17,69.800003,70.730003,68.940002,56.103638,3341570
2017/1/18,70.360001,70.699997,70.110001,56.358841,2065365
2017/1/19,70.779999,71.120003,70.32,56.366814,2726467
2017/1/20,70.5,70.970001,70.059998,56.334915,4109238
2017/1/23,70.040001,70.589996,69.730003,55.960091,2660136
2017/1/24,70.419998,71.449997,70.309998,56.765564,3025662
2017/1/25,71.800003,72.860001,71.800003,57.698631,4232038
2017/1/26,72.879997,72.949997,71.309998,57.068611,3407985
2017/1/27,71.510002,71.639999,70.389999,56.398716,3436066
2017/1/30,70.550003,70.730003,70,56.183392,3099514
2017/1/31,70.589996,70.980003,69.349998,55.306149,4160165
2017/2/1,70.25,70.940002,69.699997,55.840466,4015812
2017/2/2,68.599998,68.650002,67.110001,54.30928,9187905
2017/2/3,68.269997,68.419998,67.449997,53.950409,4319994
2017/2/6,67.739998,68.099998,66.93,53.59951,4074818
2017/2/7,66.57,67.330002,66.330002,53.240643,3767313
2017/2/8,66.300003,67.160004,66.129997,53.160892,3714044
2017/2/9,66.989998,67.550003,66.360001,53.663315,3982671
2017/2/10,67.849998,67.900002,66.889999,53.527737,3303073
2017/2/13,67.300003,68.360001,67.199997,54.141811,3130096
2017/2/14,68.019997,68.290001,67.550003,54.317257,2865966
2017/2/15,68.510002,68.769997,67.459999,54.277378,3341348
2017/2/16,68.150002,68.300003,67.480003,54.062061,2687252
2017/2/17,67.720001,67.720001,66.980003,53.91851,3585859
2017/2/20,68,68.169998,67.730003,54.062061,1863790
2017/2/21,67.959999,69.120003,67.699997,54.803734,4034785
2017/2/22,69.209999,69.580002,68.760002,55.338047,3713552
2017/2/23,69.529999,70.339996,69.190002,55.250324,3245974
2017/2/24,69.239998,69.470001,67.959999,54.835632,4054394
2017/2/27,69,69.25,68.650002,54.819672,2183060
2017/2/28,68.769997,68.910004,68.139999,54.739929,2962506
2017/3/1,69.199997,70.199997,68.910004,55.688946,4507628
2017/3/2,69.690002,70,69.540001,55.728821,2117284
2017/3/3,69.959999,70.040001,69.410004,55.800598,2848354
2017/3/6,69.809998,69.900002,69.290001,55.457668,2375157
2017/3/7,69.769997,70.5,69.449997,55.90427,3603173
2017/3/8,70,70.660004,69.779999,55.824516,2718989
2017/3/9,70.010002,70.43,69.260002,55.800598,4270719
2017/3/10,70.18,70.730003,69.699997,55.824516,3780512
2017/3/13,70.099998,71,69.82,56.478466,4338355
2017/3/14,70.989998,71.099998,70.389999,56.430618,3593623
2017/3/15,70.68,71.459999,70.419998,56.60606,3728131
2017/3/16,71.849998,71.93,70.980003,56.853283,3802716
2017/3/17,70.800003,71.190002,70.300003,56.749611,6108214
2017/3/20,71,71.220001,70.760002,56.598091,2189035
2017/3/21,71.25,71.730003,70.349998,56.263142,4258882
2017/3/22,70.099998,70.489998,69.480003,55.744766,5906975
2017/3/23,70.120003,70.769997,69.849998,56.287067,3346746
2017/3/24,70.839996,70.849998,69.959999,56.271111,3071494
2017/3/27,70.199997,70.480003,69.949997,56.207317,3767968
2017/3/28,70.809998,71.839996,70.75,57.124435,4251826
2017/3/29,72.199997,73,72.160004,57.7066,7223056
2017/3/30,69.559998,69.769997,69.040001,57.890305,4964191
2017/3/31,69.300003,69.440002,68.93,57.781754,4244276
2017/4/3,69.550003,69.68,68.269997,57.155506,3856661
2017/4/4,68.099998,68.150002,67.040001,56.562656,4776608
2017/4/5,67.599998,67.650002,66.82,55.994862,3625677
2017/4/6,66.580002,67.120003,66.099998,56.044956,3517576
2017/4/7,66.879997,67.089996,66.629997,55.944763,3326080
2017/4/10,67.360001,67.400002,66.660004,55.886311,2146075
2017/4/11,66.779999,67.07,65.980003,55.644165,3178707
2017/4/12,68.400002,68.5,66.720001,55.794464,4865249
2017/4/13,67,67.169998,66.160004,55.460457,3047867
2017/4/18,66.480003,66.540001,64.959999,54.734016,5004779
2017/4/19,65.550003,66.019997,65.400002,55.009563,2853244
2017/4/20,65.550003,66.389999,65.410004,55.351913,3296020
2017/4/21,66.300003,66.669998,66.099998,55.251713,4039527
2017/4/24,67.480003,68.099998,67.389999,56.596058,5466964
2017/4/25,68.129997,68.949997,67.870003,57.364246,4786461
2017/4/26,68.699997,69.230003,67.860001,57.481148,4549271
2017/4/27,68.690002,68.75,67.760002,57.021904,3794586
2017/4/28,68,68.769997,67.889999,57.113758,3910427
2017/5/2,68.510002,68.57,67.480003,56.746357,4045988
2017/5/3,67.559998,67.809998,67.050003,56.621105,3212749
2017/5/4,68,68.610001,67.5,56.788105,3624940
2017/5/5,67.959999,68.760002,67.739998,57.213951,3791930
2017/5/8,69.290001,69.290001,68.330002,57.406002,3034172
2017/5/9,68.889999,69.209999,68.550003,57.272408,3091372
2017/5/10,68.5,69.160004,68.449997,57.489502,2376872
2017/5/11,69.029999,69.129997,68.389999,57.397648,2647382
2017/5/12,68.860001,69.199997,68.650002,57.673203,2974449
2017/5/15,69.300003,69.389999,68.559998,57.740009,2241311
2017/5/16,68.900002,69.120003,68.459999,57.431053,2819113
2017/5/17,68.199997,68.709999,67.889999,56.988506,3426526
2017/5/18,68.099998,68.120003,66.940002,56.545956,5212009
2017/5/19,67.900002,68.290001,67.699997,56.687908,3836243
2017/5/22,68.019997,68.25,67.230003,56.562656,3061817
2017/5/23,67.739998,68.690002,66.730003,56.103413,6589962
2017/5/24,66.400002,66.669998,65.120003,55.193264,6059924
2017/5/25,66.169998,66.25,65.489998,54.934414,2992434
2017/5/26,65.480003,65.739998,64.699997,54.592064,3349876
2017/5/29,65.199997,65.440002,64.879997,54.64217,1791439
2017/5/30,65.050003,65.639999,64.849998,54.441761,2990447
2017/5/31,65.160004,65.440002,64.519997,53.94912,4282853
2017/6/1,64.730003,65.550003,64.370003,54.333218,4025852
2017/6/2,65.529999,66.550003,65.349998,54.976162,4152509
2017/6/5,65.839996,65.839996,65.839996,54.976162,0
2017/6/6,65.739998,65.949997,65.120003,54.717316,3453813
2017/6/7,65.400002,65.870003,65.120003,54.416718,2586092
2017/6/8,65,65.370003,64.800003,54.408371,2561811
2017/6/9,65.110001,65.739998,64.860001,54.658863,2641147
2017/6/12,65.43,66.540001,65.269997,54.809166,4544238
2017/6/13,65.980003,66.099998,65.709999,55.026264,2270434
2017/6/14,65.989998,66.309998,65.449997,54.867615,3678420
2017/6/15,65.769997,65.809998,64.660004,54.483517,4207551
2017/6/16,65.550003,65.769997,65.099998,54.441761,9209382
2017/6/19,65.82,66.309998,65.709999,54.867615,2475263
2017/6/20,66.169998,66.190002,65.470001,54.750717,2326684
2017/6/21,65.519997,65.599998,64.849998,54.650513,2467010
2017/6/22,65.360001,65.839996,64.919998,54.683918,2884562
2017/6/23,65.449997,65.690002,64.82,54.558662,2603281
2017/6/26,65.5,66.089996,65.25,54.583717,2548809
2017/6/27,65,65.370003,64.529999,54.341572,3509086
2017/6/28,64.75,65.279999,64.260002,54.191273,3139016
2017/6/29,65.290001,65.339996,64,53.69862,4196610
2017/6/30,64.300003,64.510002,63.09,52.913723,5067499
2017/7/3,63.77,64.480003,63.560001,53.506573,3007027
2017/7/4,63.82,64.529999,63.82,53.52327,2047146
2017/7/5,64.010002,64.139999,63.25,53.222672,3714665
2017/7/6,63.91,64.139999,63.09,52.905376,4217803
2017/7/7,63.349998,63.57,63.130001,53.005569,2300559
2017/7/10,63.810001,63.91,63.150002,52.905376,2502879
2017/7/11,63.799999,64.599998,63.68,53.565022,3748374
2017/7/12,64.599998,65.769997,64.349998,54.658863,4161260
2017/7/13,63.5,65.160004,63.5,54.400017,5940234
2017/7/14,64.709999,65.139999,64.290001,54.166218,4637093
2017/7/17,64.940002,65.129997,64.540001,54.007572,2051645
2017/7/18,64.440002,64.480003,63.66,53.581722,4030644
2017/7/19,64.449997,64.589996,63.880001,53.556671,2649587
2017/7/20,64.309998,64.629997,63.439999,53.35627,3587833
2017/7/21,63.799999,63.860001,61.880001,52.254078,8756451
2017/7/24,60.57,61.400002,59.959999,50.867981,10653268
2017/7/25,61.23,61.599998,60.869999,50.984882,5600252
2017/7/26,61.060001,61.84,60.27,50.600777,6415771
2017/7/27,60.23,60.400002,59.810001,50.341934,4674766
2017/7/28,59.849998,59.849998,59.09,49.974537,5191979
2017/7/31,59.509998,59.790001,59.009998,49.506939,4138090
2017/8/1,59.639999,60.189999,59.009998,49.974537,4173829
2017/8/2,60.09,60.669998,59.470001,49.932785,4564647
2017/8/3,59.799999,60.07,59.529999,49.907738,2683386
2017/8/4,59.66,60.959999,59.5,50.542328,4052212
2017/8/7,60.790001,60.889999,60.09,50.442139,2712178
2017/8/8,60.240002,60.900002,59.970001,50.517284,2444934
2017/8/9,60.080002,60.27,59.66,50.116486,3438240
2017/8/10,60,60,59.389999,49.991238,3258499
2017/8/11,59.779999,60.110001,59.610001,49.932785,2783382
2017/8/14,60.18,60.509998,60.080002,50.225037,1965341
2017/8/15,60.450001,60.759998,60.25,50.308533,1838174
2017/8/16,60.689999,60.75,60.349998,50.533985,1956465
2017/8/17,60.380001,60.73,60.220001,50.450478,2760279
2017/8/18,60.099998,60.380001,59.970001,50.358639,3931874
2017/8/21,60.110001,60.419998,59.880001,50.191635,2710496
2017/8/22,60.330002,60.849998,60.169998,50.792835,3972741
2017/8/23,60.880001,61.029999,60.630001,50.742733,2628072
2017/8/24,60.889999,62.09,60.68,51.477528,4702774
2017/8/25,61.810001,62.57,61.639999,51.911728,4377433
2017/8/28,62.009998,62.16,61.580002,51.686275,1562003
2017/8/29,61.540001,61.630001,60.75,51.36898,3478515
2017/8/30,61.849998,61.919998,61.450001,51.427429,2228234
2017/8/31,61.610001,61.849998,61.009998,51.126827,3174096
2017/9/1,61.380001,62.16,61.220001,51.602779,3042884
2017/9/4,61.400002,62.009998,61.310001,51.636181,1802854
2017/9/5,62.009998,62.919998,61.77,52.120472,3113816
2017/9/6,63.700001,64.959999,63.349998,53.773773,8218293
2017/9/7,65,65.769997,64.839996,54.199619,5692157
2017/9/8,64.589996,65.400002,64.529999,54.13282,2733424
2017/9/11,65.25,65.25,63.470001,53.982521,5568461
2017/9/12,64.959999,65.779999,64.690002,54.491871,4041692
2017/9/13,65.099998,65.669998,65.029999,54.834217,3366515
2017/9/14,65.650002,65.980003,65.57,54.967815,3550634
2017/9/15,65.989998,66.410004,65.580002,55.318512,9215271
2017/9/18,66.660004,66.93,66.269997,55.527264,2218963
2017/9/19,66.360001,66.669998,66.279999,55.535614,1878904
2017/9/20,66.260002,66.629997,66.169998,55.594063,1875054
2017/9/21,66.610001,67.029999,66.610001,55.83622,1963652
2017/9/22,66.699997,67.169998,66.519997,55.610764,2597241
2017/9/25,66.5,66.860001,66.25,55.694256,1846039
2017/9/26,66.589996,67.410004,66.510002,55.727657,2557395
2017/9/27,66.800003,67.190002,66.709999,55.802818,2193464
2017/9/28,67,67.239998,66.510002,55.652512,2189409
2017/9/29,66.620003,67.470001,66.07,56.337208,4133755
2017/10/2,67.620003,67.849998,67.440002,56.462463,2149328
2017/10/3,67.620003,67.620003,67.620003,56.462463,0
2017/10/4,68.300003,68.910004,68,57.14716,4333978
2017/10/5,68.510002,69.040001,68.440002,57.14716,3189922
2017/10/6,68.75,69.080002,68.519997,57.364246,2475376
2017/10/9,68.949997,69.07,68.559998,57.297459,1592398
2017/10/10,68.5,68.540001,67.660004,56.763062,3582439
2017/10/11,68.129997,68.550003,68,56.8549,2273228
2017/10/12,68.160004,68.269997,67.900002,56.788105,1970852
2017/10/13,68.050003,68.169998,67.599998,56.704609,1808801
2017/10/16,67.989998,68.940002,67.949997,57.097054,3547375
2017/10/17,68.220001,69.18,68.220001,57.380959,3179358
2017/10/18,68.959999,69.5,68.779999,57.881954,2659894
2017/10/19,69.5,69.599998,68.169998,57.564659,3339973
2017/10/20,69.760002,69.830002,68.07,57.08036,4735810
2017/10/23,68.519997,69.150002,68.330002,57.41436,2599731
2017/10/24,68.57,69.769997,68.459999,57.948753,3395679
2017/10/25,69.339996,69.870003,68.839996,57.823502,2898836
2017/10/26,69.230003,70.150002,69.019997,58.407993,3893181
2017/10/27,70.139999,71.699997,70.099998,59.376595,5655575
2017/10/30,71.139999,71.580002,71.07,59.526894,2414098
2017/10/31,71.290001,71.290001,71.290001,59.526894,0
2017/11/1,72,73.139999,71.800003,60.954742,5122228
2017/11/2,72.709999,73.370003,72.610001,61.029884,2740441
2017/11/3,73.339996,73.639999,73.110001,61.163486,2784213
2017/11/6,73.150002,73.43,72.790001,60.779388,2387060
2017/11/7,73.099998,73.239998,72.029999,60.303444,2802675
2017/11/8,72.150002,72.589996,71.059998,59.802444,3409883
2017/11/9,71.699997,72.209999,70.809998,59.234646,3593721
2017/11/10,71,71.220001,70.199997,58.925697,3496450
2017/11/13,70.690002,70.959999,69.43,58.683548,2908362
2017/11/14,70.610001,70.709999,69.660004,58.199249,2494238
2017/11/15,69.190002,69.339996,68.559998,57.8736,3621236
2017/11/16,69.699997,70.080002,69.300003,57.898643,2329663
2017/11/17,69.410004,69.589996,68.849998,57.589703,2743588
2017/11/20,68.480003,69.879997,68.269997,57.998852,2837750
2017/11/21,69.540001,71.150002,69.169998,58.950745,4419610
2017/11/22,70.68,71.050003,69.980003,58.433056,2451335
2017/11/23,69.610001,70.32,69.419998,58.366245,1860398
2017/11/24,69.849998,70.529999,69.809998,58.449745,1493046
2017/11/27,69.839996,70.309998,69.470001,58.357903,1777733
2017/11/28,69.949997,70.18,69.440002,58.407993,1924543
2017/11/29,70.580002,70.900002,69.910004,58.558292,2913475
2017/11/30,70.129997,70.529999,69.510002,58.04895,3737442
2017/12/1,69.720001,69.720001,67.849998,57.021904,5012341
2017/12/4,69.309998,69.760002,68.82,58.082352,2758849
2017/12/5,69.559998,70.220001,69.32,58.466446,3330116
2017/12/6,69.470001,69.790001,69.010002,58.140797,2768101
2017/12/7,70,70.139999,69.360001,58.115753,1794155
2017/12/8,70.199997,70.849998,70.099998,58.700253,3494459
2017/12/11,70.300003,70.599998,70.209999,58.625099,2217906
2017/12/12,70.260002,70.739998,69.779999,59.067646,2867586
2017/12/13,70.830002,71.360001,70.699997,59.284752,3282192
2017/12/14,71.209999,71.470001,70.589996,59.192894,3420309
2017/12/15,70.800003,71.010002,70.360001,59.293102,6986099
2017/12/18,71.300003,71.849998,71.239998,59.702244,3437619
2017/12/19,71.370003,71.669998,71.169998,59.426689,1827922
2017/12/20,71.279999,71.720001,70.830002,59.3265,2699213
2017/12/21,71,71.620003,70.900002,59.643795,2011009
2017/12/22,71.260002,71.32,70.989998,59.543591,1912499
2017/12/27,71.5,72.040001,71.239998,59.485146,1753660
2017/12/28,71.209999,71.269997,70.800003,59.201252,1629967
2017/12/29,70.830002,70.970001,70.589996,59.117752,1740805
2018/1/2,70.739998,71.080002,69.330002,58.967449,3986093
2018/1/3,70.75,71.550003,70.68,59.443401,2917382
2018/1/4,71.800003,72.5,71.739998,60.136444,3633663
2018/1/5,72.25,72.980003,72.160004,60.938038,3492462
2018/1/8,73.239998,74.209999,73.209999,61.580982,3954673
2018/1/9,73.900002,74.709999,73.68,61.92334,3327789
2018/1/10,74,74.480003,73.720001,61.914989,2839048
2018/1/11,74.199997,74.360001,72.940002,61.464088,3319565
2018/1/12,73.93,74.459999,73.800003,61.940033,3218001
2018/1/15,74.199997,74.309998,73.510002,61.798088,2160874
2018/1/16,74.019997,74.989998,73.769997,62.081985,3415340
2018/1/17,73.900002,74.379997,73.559998,61.731285,2805365
2018/1/18,74.290001,74.519997,73.879997,62.223934,3227664
2018/1/19,74.370003,75.279999,74.370003,62.633083,3768230
2018/1/22,74.879997,75.660004,74.769997,63.075623,2919686
2018/1/23,76,76.330002,75.379997,63.200882,3276510
2018/1/24,76,76.480003,75.410004,62.975433,3549521
2018/1/25,75.139999,75.379997,73.910004,62.115383,4433535
2018/1/26,73.989998,74.809998,73.980003,62.466084,2797266
2018/1/29,75.099998,75.470001,74.690002,62.532879,3006415
2018/1/30,74.25,74.699997,73.809998,61.83149,3795387
2018/1/31,73.970001,74.360001,73.309998,61.564293,3923635
2018/2/1,72.260002,74.129997,71.279999,60.236641,7159132
2018/2/2,72,72.18,70.260002,59.426689,5216434
2018/2/5,70.720001,71.589996,70.5,59.034245,4185229
2018/2/6,68.589996,70.559998,67.660004,57.990498,8467594
2018/2/7,70.330002,71.18,69.610001,58.992496,5254476
2018/2/8,70.339996,71.089996,69.959999,58.7253,5486222
2018/2/9,70.129997,70.849998,69.68,58.558292,7517673
2018/2/12,70.860001,71.559998,70.360001,59.259701,4135182
2018/2/13,70.830002,70.989998,70.400002,58.967449,2810173
2018/2/14,71.209999,72.220001,69.940002,59.794094,5402091
2018/2/15,72.120003,72.529999,71.620003,60.061291,4654355
2018/2/16,72.230003,72.699997,71.93,60.537239,4811254
2018/2/19,70.900002,71.480003,70.68,59.293102,4724547
2018/2/20,70.400002,70.709999,69.860001,58.967449,3906694
2018/2/21,70.57,70.610001,69.639999,58.73365,3104198
2018/2/22,69.739998,70.209999,69.209999,58.483147,3282784
2018/2/23,70.300003,70.809998,69.769997,58.792103,4556874
2018/2/26,70.449997,70.639999,69.459999,58.6418,5530562
2018/2/27,70.639999,70.980003,69.550003,58.758701,4598451
2018/2/28,70.199997,70.959999,70.169998,58.842201,3650903
2018/3/1,70.309998,70.470001,68.629997,57.631447,5237830
2018/3/2,68.489998,68.550003,66.870003,56.237003,5273614
2018/3/5,66.25,67.370003,66.110001,56.203606,4377965
2018/3/6,68.449997,68.660004,67.449997,56.420712,3265807
2018/3/7,67.260002,68.32,66.480003,56.65451,3638450
2018/3/8,67.739998,67.959999,66.790001,56.679554,3512444
2018/3/9,67.900002,68.370003,67.419998,56.712955,2930709
2018/3/12,68.550003,68.57,68.099998,57.046951,1896084
2018/3/13,68.449997,68.970001,67.25,56.537609,3811799
2018/3/14,67.57,68.059998,67.120003,56.362259,3390347
2018/3/15,67.580002,68.349998,67.230003,56.980152,4182067
2018/3/16,68.5,69.5,68.5,57.756702,14720067
2018/3/19,68.949997,69.260002,68.029999,57.222305,3853809
2018/3/20,68.190002,68.839996,68.040001,57.347557,2725232
2018/3/21,68.699997,68.699997,68.290001,57.305805,2097715
2018/3/22,68,68.419998,66.400002,55.969807,5595064
2018/3/23,66.599998,66.75,65.199997,54.917713,5120907
2018/3/26,66.099998,66.949997,65.260002,54.717316,3386090
2018/3/27,67,67.370003,66.309998,55.502213,4005786
2018/3/28,66,66.389999,65.129997,55.360264,4213944
2018/3/29,66.5,69.25,66.400002,57.589703,8027224
2018/4/3,68.589996,69.050003,67.980003,57.247349,4175871
2018/4/4,69,69,67.150002,56.871605,4916389
2018/4/5,69.5,69.769997,68.510002,58.124104,6660123
2018/4/6,66,66.349998,65.07,57.568947,5589308
2018/4/9,65.760002,65.849998,64.540001,57.234085,3846835
2018/4/10,66.199997,66.489998,65.690002,57.930233,4155912
2018/4/11,65.720001,65.849998,65.029999,57.498447,2917855
2018/4/12,65.150002,65.550003,64.919998,57.692314,2805601
2018/4/13,65.830002,66.339996,65.550003,57.850929,2861373
2018/4/16,65.790001,65.949997,65.209999,57.551315,2147726
2018/4/17,65.480003,66.25,65.150002,58.159348,2900792
2018/4/18,65.410004,65.760002,64.879997,57.480827,4809237
2018/4/19,64.919998,65.239998,64.870003,57.45438,2689318
2018/4/20,65.110001,65.300003,64.82,57.383896,3683584
2018/4/23,65,65.57,64.730003,57.586567,2468009
2018/4/24,65.150002,65.330002,64.639999,57.419144,3209019
2018/4/25,64.220001,65.019997,63.779999,57.286957,4998118
2018/4/26,64.75,65.559998,64.339996,57.304581,3926346
2018/4/27,65.709999,65.959999,65.040001,57.842113,3320107
2018/4/30,65.699997,65.980003,65.010002,57.718746,2622353
2018/5/2,65.279999,66.949997,65.239998,58.644012,4542531
2018/5/3,66.57,66.830002,66.029999,58.45015,2868004
2018/5/4,66.279999,66.480003,65.910004,58.582325,2790006
2018/5/7,66.410004,67.040001,66.160004,58.890751,2237735
2018/5/8,66.830002,67.019997,66.510002,59.05817,2699198
2018/5/9,66.620003,67.279999,66.57,59.128674,2580098
2018/5/10,67.209999,67.440002,66.68,59.207985,1920146
2018/5/11,67.239998,67.239998,66.739998,59.084614,2261964
2018/5/14,67.169998,67.169998,66.400002,58.899551,2220115
2018/5/15,66.800003,67.199997,66.510002,58.952431,2800242
2018/5/16,67,67.160004,66.769997,58.925999,1987168
2018/5/17,66.870003,67.800003,66.849998,59.745518,3391587
2018/5/18,67.739998,68.160004,67.18,59.393032,4684456
2018/5/21,67.400002,67.400002,67.400002,59.393032,0
2018/5/22,68.239998,68.639999,67.720001,60.256607,3996449
2018/5/23,68.139999,68.400002,66.650002,59.111046,4185751
2018/5/24,66.43,66.489998,64.559998,57.472012,6841903
2018/5/25,65.400002,65.580002,64.440002,57.339828,4493390
2018/5/28,65.199997,65.410004,63.779999,56.590813,3163033
2018/5/29,63.75,63.75,62.349998,55.68317,5613837
2018/5/30,63.009998,63.099998,62.259998,55.401188,4627128
2018/5/31,62.5,62.610001,61.310001,54.352554,9912215
2018/6/1,62.029999,62.529999,61.669998,54.660976,4694942
2018/6/4,62.450001,62.66,61.970001,54.775528,2243339
2018/6/5,62.099998,63.040001,62.09,54.810783,3235212
2018/6/6,62.130001,62.490002,61.669998,54.942959,3790258
2018/6/7,62.5,63.060001,62.130001,54.960583,2845138
2018/6/8,61.900002,62.040001,61.259998,54.599289,3563648
2018/6/11,60.900002,61.419998,60.459999,54.12344,5177768
2018/6/12,62.099998,62.57,61.880001,54.907715,5396143
2018/6/13,62.41,62.490002,61.52,54.396618,3353213
2018/6/14,61.200001,63.43,61.119999,55.68317,5353335
2018/6/15,63.27,63.630001,62.09,54.916523,19826443
2018/6/18,61.939999,62.189999,61.139999,54.396618,3186041
2018/6/19,60.82,61.139999,60.330002,53.665222,3516204
2018/6/20,61.119999,61.389999,60.369999,53.268677,4648994
2018/6/21,58.799999,59,57.549999,50.968735,12572354
2018/6/22,57.73,57.849998,56.860001,50.81012,5853207
2018/6/25,57.200001,57.25,56.07,49.409008,5465282
2018/6/26,56.5,56.93,55.27,49.021282,5249924
2018/6/27,55.549999,56.639999,54.900002,49.021282,6331022
2018/6/28,55.5,56.18,54.790001,48.6688,4907462
2018/6/29,55.889999,55.93,54.98,48.580681,4183949
2018/7/2,54.950001,56.41,54.779999,48.977222,6031725
2018/7/3,55.860001,56.669998,55.580002,49.409008,4520172
2018/7/4,56.119999,56.639999,56,49.682182,2866553
2018/7/5,58,59.16,57.84,51.550331,6350523
2018/7/6,59.07,59.07,57.639999,51.144978,4409486
2018/7/9,58.439999,58.450001,57.540001,51.197849,2621722
2018/7/10,58.200001,58.490002,57.830002,51.418148,2317361
2018/7/11,57.84,57.919998,57.099998,50.387146,3634792
2018/7/12,57.650002,57.650002,56.689999,50.369522,2855572
2018/7/13,57.41,57.669998,57.150002,50.44883,2298258
2018/7/16,57.18,57.459999,56.82,50.299026,2364663
2018/7/17,56.98,57.790001,56.950001,50.651508,2862884
2018/7/18,58.23,58.630001,58.02,51.33884,3292650
2018/7/19,58.299999,58.830002,58.259998,51.673698,2948865
2018/7/20,58.610001,58.610001,56.849998,50.457638,5398382
2018/7/23,57.09,57.740002,56.759998,50.880619,2341470
2018/7/24,58.119999,59.720001,58.029999,52.140736,4640428
2018/7/25,58.98,59.07,57.310001,51.00399,4128731
2018/7/26,58.5,59.75,57.09,52.440342,6761972
2018/7/27,59.419998,59.93,58.889999,52.246483,3650970
2018/7/30,59.150002,59.619999,59.009998,52.299355,1913581
2018/7/31,59.200001,59.68,58.82,52.123112,3825862
2018/8/1,59.400002,59.41,58.060001,51.32122,4045856
2018/8/2,57.84,57.919998,56.759998,50.589825,3830268
2018/8/3,57.580002,58.529999,57.389999,51.250725,2395590
2018/8/6,58.389999,58.990002,58.09,51.330032,2263625
2018/8/7,58.459999,59.400002,58.459999,51.894001,2814065
2018/8/8,58.810001,59.27,58.59,52.043808,1794580
2018/8/9,58.91,59.380001,58.639999,52.02618,2066612
2018/8/10,58.700001,58.700001,56.970001,50.40477,4484731
2018/8/13,57.400002,57.860001,57.23,50.431206,2508866
2018/8/14,57.419998,57.619999,56.060001,49.743866,3192461
2018/8/15,56.619999,56.919998,54.75,48.510185,5133679
2018/8/16,55.57,55.720001,55.049999,48.721672,2770577
