Date,Open,High,Low,Close,Volume
2015/8/25,71.449997,75.360001,71.419998,58.715626,8131178
2015/8/26,73.550003,76.260002,73.510002,59.53677,6033884
2015/8/27,77,77.480003,76.43,59.771381,4834405
2015/8/28,77.300003,77.349998,75.599998,59.716637,8807049
2015/8/31,75.709999,75.709999,74.120003,58.715626,4715040
2015/9/1,74.989998,75.089996,73.25,57.323597,4332533
2015/9/2,72.650002,73.760002,72.220001,57.581673,4509276
2015/9/3,74.629997,74.870003,71.970001,56.283474,3937578
2015/9/4,71.959999,72.330002,71.260002,56.424248,6328120
2015/9/7,71.900002,72.379997,71.339996,56.55719,4570660
2015/9/8,72.589996,74.169998,72.349998,58.003963,3999324
2015/9/9,75.809998,76.839996,75.760002,59.998173,5549748
2015/9/10,74.900002,76.5,74.82,58.754738,4595034
2015/9/11,75.129997,75.129997,75.129997,58.754738,0
2015/9/14,75.050003,75.300003,74.019997,58.301151,5378705
2015/9/15,74.669998,74.980003,73.269997,57.417435,4209355
2015/9/16,74.989998,75.470001,74.099998,58.926785,5551703
2015/9/17,76.199997,76.489998,75.510002,59.114468,5142469
2015/9/18,75.739998,76.370003,74.349998,59.302166,4131169
2015/9/21,74.610001,74.779999,73.050003,57.573856,3651808
2015/9/22,74,74.550003,73.199997,57.714622,2229040
2015/9/23,73,73.209999,71.449997,55.994125,5680792
2015/9/24,71.970001,72.800003,71.849998,56.697952,3215885
2015/9/25,72.800003,73.290001,71.400002,55.868999,8362078
2015/9/28,71.559998,73.059998,71.550003,56.85437,2151950
2015/9/29,71.5,71.93,70.150002,54.860165,4504678
2015/9/30,70.849998,72.93,70.830002,56.870007,4795052
2015/10/1,73.389999,74.355003,72.660004,58.082172,3277220
2015/10/2,73.389999,74.440002,73.110001,57.393978,2392470
2015/10/5,74.440002,74.839996,74.199997,58.152554,1619838
2015/10/6,75.25,75.830002,74.779999,58.62178,2595262
2015/10/7,75,75.279999,73.709999,58.653065,2523405
2015/10/8,75.699997,75.900002,75.029999,58.942417,1998171
2015/10/9,76,76.25,75,59.067551,2428907
2015/10/12,75.5,75.529999,74.330002,58.379356,2185101
2015/10/13,74.5,74.879997,73.269997,58.050884,2371617
2015/10/14,73.449997,75,73.449997,58.308971,2682858
2015/10/15,74.860001,75.57,74.010002,58.965885,2302705
2015/10/16,76,77,75.970001,59.865227,3732096
2015/10/19,77,77.099998,76.059998,59.771381,1963338
2015/10/20,76.150002,76.449997,75.599998,59.223961,1995934
2015/10/21,75.349998,76.120003,74.510002,59.28651,1914141
2015/10/22,75.5,76.699997,75.300003,59.740105,1734973
2015/10/23,77.699997,78.099998,77.099998,60.49086,3063301
2015/10/26,77.889999,77.93,77.370003,60.608162,2251288
2015/10/27,77.610001,78.099998,77.540001,60.795849,2424679
2015/10/28,77.75,77.82,77.029999,60.717648,2108346
2015/10/29,78.209999,78.25,77.050003,60.350086,2637207
2015/10/30,76.510002,77.32,76.129997,60.005993,6229906
2015/11/2,76.849998,76.989998,75.010002,58.731266,3023142
2015/11/3,75.5,76.5,75.300003,59.794838,1949984
2015/11/4,77.080002,77.900002,76.349998,59.888691,2574174
2015/11/5,76.809998,77.440002,75.110001,59.317795,2951072
2015/11/6,75.830002,76.860001,75.510002,59.896507,2169524
2015/11/9,76.18,76.650002,75.019997,59.10664,2288971
2015/11/10,75.5,75.650002,73.75,58.46537,3464540
2015/11/11,74.849998,76.290001,74.849998,59.435097,2720061
2015/11/12,75.599998,77.690002,75.519997,60.529961,2560501
2015/11/13,75.660004,76.190002,75.029999,59.247414,2885084
2015/11/16,74.639999,75.519997,74.629997,58.481022,2114256
2015/11/17,75.989998,77.07,75.580002,60.271889,2930849
2015/11/18,76.470001,78.25,76.379997,60.874062,3150721
2015/11/19,78.589996,79.18,78.160004,61.890713,3267766
2015/11/20,79.349998,80.230003,78.910004,62.430317,2950873
2015/11/23,80,80.690002,79.519997,62.87608,2001482
2015/11/24,79.800003,80.699997,79.519997,62.281723,2604415
2015/11/25,79.610001,79.610001,78.699997,61.781223,2373029
2015/11/26,79.269997,80.610001,79.209999,62.735313,3292309
2015/11/27,80.949997,81,79.599998,62.657112,5545776
2015/11/30,80.25,80.589996,79.349998,62.117504,4247367
2015/12/1,79.459999,81.459999,79.400002,63.337482,3556546
2015/12/2,81.050003,81.879997,80.779999,63.939667,2445536
2015/12/3,80.940002,81.720001,80.589996,63.736332,1902582
2015/12/4,79.959999,80.440002,79.559998,62.735313,3408806
2015/12/7,81.5,81.809998,80.5,62.962112,2028151
2015/12/8,80.010002,80.690002,79.75,62.672752,2474404
2015/12/9,79.860001,80.900002,79.519997,62.790054,2497690
2015/12/10,79.699997,80,77.879997,61.703026,4186508
2015/12/11,78.5,79.349998,78.150002,61.742126,2284470
2015/12/14,77.949997,78.419998,77.330002,60.561249,2914971
2015/12/15,77.980003,78.239998,76.870003,60.115482,2701611
2015/12/16,77.800003,79.089996,77.599998,61.851612,3102407
2015/12/17,80.5,80.900002,80.169998,63.102879,5445628
2015/12/18,79.900002,81.57,79.525002,63.79108,7936255
2015/12/21,80.769997,81.970001,80.769997,64.064789,2198137
2015/12/22,82.470001,82.519997,81.279999,63.869282,2092679
2015/12/23,82.489998,82.589996,81.809998,64.166451,2522546
2015/12/24,83.099998,83.419998,82.830002,65.159637,1620353
2015/12/28,83.32,83.32,83.32,65.159637,0
2015/12/29,83.470001,84.5,83.019997,66.082458,1840762
2015/12/30,85,85.785004,84.900002,66.919243,2623161
2015/12/31,85.489998,85.849998,85.099998,66.887962,1800609
2016/1/4,85.440002,85.529999,84.230003,66.051155,2230040
2016/1/5,83.18,83.629997,83.010002,64.995415,2761614
2016/1/6,83.129997,83.339996,81.889999,64.213364,2477040
2016/1/7,81.699997,82.300003,79.910004,62.883904,3320993
2016/1/8,79,80.349998,77.650002,62.109673,3791303
2016/1/11,78.480003,79.199997,77.730003,61.499687,2588229
2016/1/12,79,80.349998,78.959999,62.086231,2927025
2016/1/13,80.110001,81.269997,79.580002,63.345306,3143955
2016/1/14,79.5,79.980003,78.809998,62.109673,2147488
2016/1/15,80.879997,80.93,78.519997,61.687374,2701597
2016/1/18,77.739998,78.839996,77.25,61.304188,2460969
2016/1/19,78.599998,79.209999,78.07,61.929817,2300055
2016/1/20,79.199997,79.769997,77.470001,60.694183,3383000
2016/1/21,78.769997,79.160004,76.809998,60.068565,5261645
2016/1/22,77.400002,77.400002,75.980003,59.873051,3581094
2016/1/25,77.919998,79,77.5,61.781223,2932402
2016/1/27,79,79,77.230003,60.686371,3232392
2016/1/28,77.580002,78.059998,76.559998,60.866238,3143338
2016/1/29,77.790001,78.669998,76.690002,61.523148,7035866
2016/2/1,79.5,79.589996,78.040001,61.171238,3603114
2016/2/2,78.529999,78.764999,77.800003,61.01482,2339438
2016/2/3,76.730003,77.220001,75.620003,59.223961,3758642
2016/2/4,76.300003,77.629997,76.050003,60.498684,3125514
2016/2/5,77,77.139999,76.010002,59.904327,2267961
2016/2/8,76.07,76.610001,75.849998,59.732281,2222535
2016/2/9,75.620003,75.75,72.870003,56.987324,4592593
2016/2/10,74.970001,75.699997,72.580002,58.027431,6540751
2016/2/11,75.099998,75.190002,73.129997,58.10564,2862170
2016/2/12,73.690002,74.459999,73.07,57.347061,4264022
2016/2/15,75.400002,75.400002,73.110001,58.10564,5367415
2016/2/16,72.5,72.739998,70.75,58.330597,5455758
2016/2/17,73.190002,73.540001,71.849998,58.113667,3410164
2016/2/18,73.309998,74.279999,73,59.680397,3165062
2016/2/19,73.849998,74.129997,73.029999,58.997471,1768177
2016/2/22,73.199997,74.419998,73.160004,59.648258,2074363
2016/2/23,74.010002,75,73.029999,58.876945,2571840
2016/2/24,72.620003,72.709999,71,57.253975,3957518
2016/2/25,71.5,71.540001,70.07,57.045078,5357879
2016/2/26,71.5,71.75,70.349998,56.82011,4861345
2016/2/29,70.849998,71.489998,70.089996,56.354111,4476962
2016/3/1,70.110001,71.480003,70.089996,57.374493,3667485
2016/3/2,72.849998,74.639999,72.639999,59.407227,3667940
2016/3/3,74.160004,74.910004,74.010002,60.186577,3042379
2016/3/4,75.709999,76.050003,75.339996,60.853436,2660545
2016/3/7,76.190002,77.165001,75.739998,61.777409,2691887
2016/3/8,76.68,76.980003,75.050003,60.620441,3363994
2016/3/9,75.199997,76.309998,75,61.311405,2661641
2016/3/10,76.599998,77.18,76.050003,61.174809,1786282
2016/3/11,76.300003,76.75,75.419998,61.359615,1774934
2016/3/14,76.879997,77.449997,76.629997,61.753304,4135863
2016/3/15,76.839996,76.860001,75.25,60.620441,1647922
2016/3/16,75.5,76.550003,75.199997,61.094482,1764992
2016/3/17,76.650002,77.959999,76.25,62.171097,4715401
2016/3/18,78,78.529999,77.650002,62.797798,4505834
2016/3/21,78.110001,78.150002,76.739998,61.978271,1781730
2016/3/22,77.300003,77.489998,76.870003,61.793484,2824264
2016/3/23,76.760002,77,76.169998,61.624748,2729654
2016/3/24,76.010002,76.309998,74.150002,60.114258,8965297
2016/3/29,74.800003,74.800003,72.910004,58.748402,2545930
2016/3/30,73.629997,74.370003,72.699997,58.901047,2249949
2016/3/31,74.290001,75.169998,73.559998,60.194607,3039143
2016/4/1,73.809998,74.120003,72.595001,58.643944,2904635
2016/4/4,73.199997,73.949997,72.910004,58.5877,1953640
2016/4/5,73,73.010002,71,57.245934,4361540
2016/4/6,71.230003,71.690002,70.610001,57.165592,2732316
2016/4/7,71.550003,71.769997,70.760002,57.037045,2312789
2016/4/8,70.279999,71.32,69.790001,56.852253,3270663
2016/4/11,71,71.07,70.32,56.804047,2349021
2016/4/12,70.510002,72.220001,70.510002,58.025288,2033939
2016/4/13,73.059998,73.730003,72.519997,59.23851,2815308
2016/4/14,74.660004,74.900002,74,60.025879,3222694
2016/4/15,74.540001,75.019997,73.760002,60.258888,2341707
2016/4/18,74.519997,75.019997,73.849998,59.600052,2220565
2016/4/19,75,75.449997,74.650002,60.017841,3916364
2016/4/20,75,75.160004,73.900002,59.897331,2357210
2016/4/21,75,75.559998,74.900002,60.64455,3324504
2016/4/22,75,75.629997,74.730003,60.291019,2164070
2016/4/26,75.400002,75.82,75.099998,60.757027,2401173
2016/4/27,75.980003,76.160004,73.459999,59.2626,3288270
2016/4/28,74,74.379997,73.529999,59.334911,3085777
2016/4/29,73.940002,74.400002,73.529999,59.367058,4300511
2016/5/2,73,73.269997,71.300003,58.1217,2968523
2016/5/3,71.599998,75.019997,71.510002,60.274956,3868830
2016/5/4,74.699997,75.32,73.809998,59.945538,2441957
2016/5/5,74.739998,75.330002,74.519997,60.138359,3250863
2016/5/6,74.379997,74.650002,73.5,59.736641,3800504
2016/5/9,74.349998,75.839996,73.550003,60.885574,3557188
2016/5/10,75.75,78,75.709999,62.669239,6650553
2016/5/11,78.599998,79.199997,77.550003,62.661198,3550798
2016/5/12,77.830002,78.5,77.589996,62.862068,3738026
2016/5/13,78.599998,78.599998,76.940002,62.179127,3048547
2016/5/16,77.050003,78,76.75,62.669239,2483761
2016/5/17,78.010002,78.75,78.010002,63.231659,2116261
2016/5/18,78.290001,78.449997,77.425003,62.363926,2963445
2016/5/19,78.300003,78.339996,77.379997,62.476406,2549139
2016/5/20,77.800003,78.330002,77.290001,62.765671,1820366
2016/5/23,78.300003,78.559998,77.419998,62.637104,2494097
2016/5/24,77.709999,78.330002,77.559998,62.31572,1814339
2016/5/25,78.669998,78.93,78.330002,62.98259,3577527
2016/5/26,78.400002,78.949997,77.849998,63.143265,2442257
2016/5/27,78.849998,79.18,78.68,63.392342,4315925
2016/5/30,79,79.089996,78.019997,62.813858,1747369
2016/5/31,78.169998,78.230003,77.349998,62.211273,3681704
2016/6/1,76.309998,77.029999,76.150002,61.464069,3007983
2016/6/2,76.989998,76.989998,75.309998,60.72488,2038099
2016/6/3,76.220001,76.269997,75.209999,60.861481,2302717
2016/6/6,75.730003,76.739998,75.440002,61.544407,1807334
2016/6/7,76.889999,77.955002,76.800003,62.138962,2888613
2016/6/8,76.82,77.209999,76.300003,61.85775,2665616
2016/6/9,77.25,77.25,75.860001,61.303371,2295385
2016/6/10,75.620003,75.860001,75,60.652573,1774102
2016/6/14,74.379997,74.5,73.220001,59.069782,3266702
2016/6/15,73.199997,73.43,72.199997,58.009216,3934390
2016/6/16,72.739998,72.989998,71.639999,57.68784,4469989
2016/6/17,72.400002,72.739998,71.889999,57.872627,2866818
2016/6/20,73.199997,74.199997,73,59.616123,2386284
2016/6/21,74.599998,75.349998,74.25,60.323158,2977266
2016/6/22,75,75.580002,74.629997,60.315132,2374310
2016/6/23,75.18,75.57,74.800003,60.274956,2371206
2016/6/24,75.650002,75.839996,71.660004,58.306503,7780996
2016/6/27,71.989998,72.879997,71.010002,58.491295,3227055
2016/6/28,71.720001,73.315002,71.599998,58.732323,4109344
2016/6/29,74.209999,74.400002,73.260002,59.021576,2828505
2016/6/30,74.099998,74.68,73.980003,59.752708,4275739
2016/7/1,74.290001,74.660004,73.559998,59.318848,2354129
2016/7/4,73.199997,73.379997,72.559998,58.957291,2746700
2016/7/5,73.300003,73.349998,72.394997,58.298458,2719389
2016/7/6,72.300003,72.300003,71.260002,57.824417,3518493
2016/7/7,72.75,73.099998,72.010002,58.250248,3003488
2016/7/8,72.459999,72.57,72.059998,58.177948,1831048
2016/7/11,73.5,74.199997,73.339996,59.535767,3227781
2016/7/12,74.5,75.169998,74.410004,59.857162,2770717
2016/7/13,75.160004,75.25,74.720001,60.170509,2111221
2016/7/14,75.150002,75.620003,75.099998,60.748989,2148285
2016/7/15,75.93,76.43,75.690002,61.014137,2021505
2016/7/18,76.199997,76.400002,75.739998,61.142685,1790811
2016/7/19,76.349998,76.349998,75.339996,61.078411,1906157
2016/7/20,76.199997,76.870003,75.900002,61.672962,2447338
2016/7/21,77.559998,77.580002,76.690002,61.889893,3282688
2016/7/22,76.989998,77.209999,76.559998,61.978271,1858980
2016/7/25,77.379997,77.970001,77.32,62.307697,1978433
2016/7/26,77.709999,78,77.160004,62.669239,2646167
2016/7/27,78.330002,78.370003,77.440002,62.621044,2730664
2016/7/28,77.970001,78.07,77.720001,62.508549,2126310
2016/7/29,77.75,77.75,76.870003,62.146996,7235387
2016/8/1,77.43,78.400002,77.209999,62.653175,2044844
2016/8/2,77.82,78.290001,77.535004,62.339825,2991283
2016/8/3,76.709999,76.93,76.029999,61.086441,3144785
2016/8/4,76.400002,76.400002,75.57,60.789158,2939161
2016/8/5,76.25,76.510002,75.839996,61.182854,1922629
2016/8/8,76.709999,77.529999,76.709999,62.026478,2543616
2016/8/9,77.199997,78.489998,77.199997,62.998665,2757764
2016/8/10,78,79.089996,77.209999,62.187164,4090305
2016/8/11,76.730003,76.845001,75.559998,61.022152,4329874
2016/8/12,76.68,76.699997,75.5,61.07037,4395273
2016/8/15,76.199997,76.68,75.669998,61.303371,2708901
2016/8/16,76.720001,76.720001,76,61.062332,3271475
2016/8/17,73.5,74.199997,73.440002,61.277519,6372697
2016/8/18,73.970001,74.389999,73.080002,60.516109,4316515
2016/8/19,73.120003,73.660004,72.769997,60.789219,2114342
2016/8/22,73.459999,73.690002,73,60.516109,2485948
2016/8/23,73.589996,73.989998,73.449997,61.120262,2596089
2016/8/24,74,74.790001,74,61.625122,2530008
2016/8/25,74.470001,74.495003,73.93,61.244415,2072246
2016/8/26,74.129997,74.160004,73.25,60.631962,4685969
2016/8/29,73.099998,73.349998,72.470001,60.118839,2904787
2016/8/30,73.059998,73.260002,72.839996,60.334019,2403744
2016/8/31,72.529999,72.610001,71.684998,59.431908,6289559
2016/9/1,71.620003,71.93,71.139999,59.183624,2982612
2016/9/2,71.379997,71.449997,70.82,58.687046,3370159
2016/9/5,71.620003,72.309998,71.43,59.845711,2493060
2016/9/6,72.470001,72.470001,71.610001,59.390526,2054767
2016/9/7,72.199997,72.559998,71.809998,60.052624,3360622
2016/9/8,72.599998,72.660004,71.510002,59.638813,3063887
2016/9/9,71.5,71.599998,70.870003,58.653934,3309369
2016/9/12,69.940002,70.459999,69.709999,58.115982,5017120
2016/9/13,70.900002,71.279999,69.32,57.520096,4800065
2016/9/14,69.32,70.230003,69.220001,58.06633,4627086
2016/9/15,69.949997,71.68,69.879997,59.175354,5687281
2016/9/16,71.839996,72.400002,71.660004,59.787785,4693510
2016/9/19,72.150002,72.209999,71.68,59.762955,683497
2016/9/20,71.900002,72.620003,71.720001,60.102287,2664324
2016/9/21,72.620003,73.055,72.279999,60.325741,3203713
2016/9/22,73.489998,73.540001,72.879997,60.317467,1993643
2016/9/23,72.860001,73.589996,72.849998,60.747833,3604714
2016/9/26,73,73.629997,72.959999,60.747833,1815203
2016/9/27,72.730003,72.940002,72.199997,60.168495,3196255
2016/9/28,73,73.400002,72.730003,60.358856,2214260
2016/9/29,73.349998,73.5,73.050003,60.830601,2286690
2016/9/30,72.849998,73.099998,72.400002,59.920208,5952567
2016/10/3,72.940002,73.839996,72.919998,60.830601,1991620
2016/10/4,73.349998,73.434998,72.800003,60.665077,2115443
2016/10/5,73.040001,73.790001,73.010002,60.905079,2102700
2016/10/6,73.919998,74.209999,73.660004,61.376835,2179318
2016/10/7,74.300003,74.540001,74,61.558914,2420408
2016/10/10,74.550003,74.82,74.480003,61.757542,3195090
2016/10/11,74.870003,75.129997,74.529999,61.749256,2358190
2016/10/12,74.160004,75,74,62.063755,2726864
2016/10/13,74.599998,74.815002,74.339996,61.683052,2513524
2016/10/14,74.599998,74.790001,74.279999,61.724442,2258314
2016/10/17,74.580002,74.980003,74.360001,61.550636,2544333
2016/10/18,74.400002,74.669998,73.809998,61.732716,2662749
2016/10/19,74.68,74.964996,74.419998,61.856857,2343519
2016/10/20,74.860001,75.089996,74.459999,61.732716,2268146
2016/10/21,74.889999,74.970001,74.389999,61.989281,2682010
